Best,Mean,Worst,Diversity
18999.12807380398,20272.31941723412,21453.63845375237,227480.83877362276
18996.679949220503,19529.748717216855,21303.957516505325,157862.5979416454
18996.11949448518,19243.779124060697,21303.957516505325,85867.86986675378
18995.928775594777,19113.741150165868,21174.20043504428,43130.76323973962
18995.928775594777,19000.711478160025,19039.955152400707,1499.776823537868
18995.928775594777,18997.16275457438,19010.454238715014,410.78704553521675
18995.928775594777,18996.0572604036,18996.679949220503,36.69349853433232
18995.928775594777,20743.705864216703,21469.027965235713,174408.6491995196
18995.928775594777,20281.663327672613,21286.743169751117,213892.7826120462
18995.928775594777,19479.02478327075,21286.010118100472,146757.04404899446
18995.928775594777,19212.81221752082,21270.358893315868,76675.24786060333
18995.928775594777,19000.482663018873,19034.44398888985,1328.915780523017
18995.928775594777,20672.94803921378,21570.436265493096,205301.5450276111
18995.928775594777,19953.74658214556,21474.455325406278,217990.208234285
18995.928775594777,19280.250159727526,21230.684336752103,88391.55501321999
18995.928775594777,19218.677182169224,21228.50981434313,76869.4632283498
18995.928775594777,19084.316480770747,20551.738428055927,32353.111924051547
