Best,Mean,Worst,Diversity
41505.62753145266,42213.0619916593,45516.74492726332,189624.1805267792
41505.62753145266,41698.33386883985,42667.32267224269,50736.91745045983
41489.87507151262,41538.7900119294,41785.30872512508,12350.2902582424
41488.26653701668,41516.90893950757,41682.410319583956,8080.629830234815
41488.07613205022,41496.65941224432,41518.61486661823,1940.0073034459347
41488.07613205022,41492.40549493858,41505.62753145266,1183.3261923865357
41485.84241413161,41489.27682078091,41505.62753145266,611.2837197793633
41485.84241413161,41487.39689012032,41490.209587720215,297.93714985300903
41485.84241413161,41486.33856124905,41488.07613205022,145.87992320748162
41485.84241413161,41486.15868152173,41488.07613205022,103.81508870756079
41485.84241413161,41485.91060796301,41487.20629075948,25.91365592947841
41485.84241413161,41485.84241413161,41485.84241413161,0.0
