Best,Mean,Worst,Diversity
323.8298493984556,342.70044249079393,373.7548942643902,2657.854162825134
316.94685676260644,329.2782026360243,359.10372262937744,2192.9318985959453
313.9627091244722,318.99541881884016,325.8128607056638,594.8648029292194
313.0867968669822,316.8007812836117,323.61241030519494,573.0113562100389
312.337121895407,314.88484909866276,321.47054112996716,415.6310422484459
310.4096523358474,312.1653889546284,315.4884140260916,315.62368980078367
310.4019309161638,311.17818893519615,314.02876854626993,196.71017046874408
310.3799483683424,310.57484252156496,311.9339783163334,58.92685755565367
310.3799483683424,310.4117322141589,310.79855534053684,10.080473497306343
310.3799483683424,310.3860903225965,310.4096523358474,1.757618298940372
310.3799483683424,310.38185515649974,310.39610158366804,0.6637508128663967
