Best,Mean,Worst
3302927.3938356666,3381726.2459421093,3569138.998938131
3301730.6077274266,3337606.129788085,3473292.640639551
3301730.6077274266,3315819.442776381,3388621.710800121
3301730.6077274266,3307347.751781395,3388621.710800121
3301730.6077274266,3302943.3573223483,3309669.352297815
3301730.6077274266,3301850.286338249,3302927.3938356666
3301730.6077274266,3301790.447032837,3302927.3938356666
