Best,Mean,Worst
424.46835763150375,443.4296428067913,464.4825644514649
424.46835763150375,438.1450540784641,447.63219690473136
424.46835763150375,434.0444422081672,441.097155512893
424.46835763150375,430.5471511332732,440.81109190785855
422.1568281831612,426.58322862217244,439.27290134182914
419.59553125575127,424.4841247217922,430.2344380887634
417.40362381783336,423.20690549988865,429.89552699040695
416.8448916877453,420.27270370635176,424.5182336069656
415.73947968650816,418.48823233287214,423.1052059494589
415.73947968650816,417.546621644254,420.4952931179765
415.73947968650816,417.06444354947325,418.74573190549495
415.73947968650816,416.7628647966656,417.760430576811
415.73947968650816,434.76774790666,449.19057305307945
415.73947968650816,432.1163247289177,441.7811917031562
415.73947968650816,427.8081612576384,435.4035306355666
415.73947968650816,425.245968755773,431.96417829150886
415.73947968650816,423.1451295262579,430.278262078396
415.73947968650816,443.6188019377566,464.2542014191405
415.73947968650816,435.19916439415994,452.83176485856353
415.73947968650816,429.66649213664925,441.1110453246853
415.73947968650816,426.22386196397554,434.0501195076252
415.5514806617631,421.26227866489853,431.33653981906394
415.5514806617631,418.505959892814,424.4354743490903
415.5514806617631,416.61362889192117,418.3871562114422
415.5514806617631,416.03332793130477,417.5959158570729
