Best,Mean,Worst
474.6320190905824,503.35707649041217,521.2035269658818
474.6320190905824,491.93075191004664,511.83465348094387
474.6320190905824,484.480140385074,500.8490283920503
471.4235702716419,478.4770435368943,485.0749681761221
470.7750673170081,476.8658513090953,484.95651649156594
470.23766530288077,474.8955598633148,480.5931369240408
470.10887538253945,472.81256214623465,477.88660198449674
468.330169091155,471.39230867707073,477.53556653418855
467.5392875358523,470.07351988585543,473.39902929116687
467.5392875358523,468.89769264490513,471.96122558755826
467.5392875358523,468.07144202176494,469.00525125404647
467.5392875358523,467.7462971273611,468.7596222887673
467.5392875358523,498.2894067814127,523.7681174527643
467.5392875358523,490.69939340847594,513.9863593776423
467.5392875358523,483.9460574872207,493.6647180655941
467.5392875358523,481.74817295640986,489.78266518599537
467.5392875358523,476.50463476030825,486.40738079317134
467.5392875358523,501.2286707503613,518.4749248744089
467.5392875358523,494.83803041731034,508.0425295641007
467.5392875358523,487.263450972902,506.6180356300719
467.5392875358523,483.4627120878507,497.7762411653928
467.5392875358523,478.0643107090694,484.8361076966294
