Best,Mean,Worst
424.46835763150375,443.4296428067913,464.4825644514649
419.6478890185292,430.7105224231931,448.71052488375875
416.154558771435,423.4960292273901,431.00465655576386
416.154558771435,420.2973212857056,429.2169075968045
415.13849478781646,418.6420645486449,428.1087606394358
415.13849478781646,416.6448464122767,421.0703221808411
415.03430739158455,416.2543769351188,418.12359061201175
414.6707841559659,415.94754878772284,417.93601122092446
414.5528658001331,415.39857778666067,416.9969367599331
414.5528658001331,415.1746783190598,416.9969367599331
414.5528658001331,414.9437344607183,416.14403711050784
414.5528658001331,414.82722325546365,416.14403711050784
414.5528658001331,414.7242299383988,416.14403711050784
414.5528658001331,414.6438321895809,414.9428172421128
414.5528658001331,414.6294631310864,414.9428172421128
