Best,Mean,Worst,Diversity
17802265.791580893,18427203.32836024,22578555.923661157,757627088.0501975
17802265.791580893,18251461.81411852,19660149.881903633,530879789.8385488
17802265.791580893,17965077.49029765,19660149.881903633,235823023.43566585
17802265.791580893,17886433.10825232,19660149.881903633,128283396.85434061
17802265.791580893,17802265.791580904,17802265.791580893,0.0
17802265.791580893,18467613.16998927,20750519.790014777,182225605.22259882
17802265.791580893,18068123.843950815,19585586.474559292,90424538.80731043
17802265.791580893,17890611.800691396,19569185.97379092,33571483.461990535
17802265.791580893,17802265.791580893,17802265.791580893,0.0
17802265.791580893,18441850.67764341,20743844.972022522,47283613.220559835
17802265.791580893,17802265.79158089,17802265.791580893,0.0
