Best,Mean,Worst,Diversity
26901.65835332941,27773.395233066403,28469.682060334475,113129.29660700276
26882.539618166775,27513.200085395743,28220.77392963709,107524.35633754022
26882.539618166775,27355.156662875885,27993.065520700082,86596.81390738353
26845.35686288207,27057.324769016344,27600.707574295455,38817.23200218452
26841.87083701609,26925.805312317785,27111.309896682218,12642.287439055588
26836.95305462779,26875.556731445395,26938.420966271486,7174.604893871423
26836.95305462779,26868.351651827787,26916.846678472542,6261.904782306297
26836.95305462779,26850.069680770346,26889.80219594534,3458.1213699841865
26836.95305462779,26841.25746904665,26874.50454663863,1182.6389181364575
26836.295958899595,26839.686508981755,26848.89570104493,705.3606267016548
26836.295958899595,26837.403135132947,26838.532694996295,119.65418721916649
26836.295958899595,26837.17727360605,26838.35915557896,109.3173534763373
26835.90262117413,26836.53484012988,26836.987725818017,93.09018879084397
26835.90262117413,26836.161987742562,26836.987725818017,72.52046663078363
26835.90262117413,26836.01414350562,26836.95305462779,37.65843326547474
26835.90262117413,26835.902621174122,26835.90262117413,0.0
