Best,Mean,Worst,Diversity
407.01028932536235,427.3243323700123,443.57641700658223,1885.2909224819089
406.05074691476074,416.00696996962733,431.09549251531644,1435.0819330510521
402.72660301763466,409.7576314077313,420.2619932575146,914.1677805171444
400.95623230450457,406.56808282141276,411.7649595853492,654.1478968706135
397.94293218578645,403.42144288044653,408.6877701461874,816.799477256332
397.94293218578645,401.50842224192166,408.0906266100335,709.3618251433895
397.58740717798173,400.1481748643365,408.0906266100335,636.7143508968634
397.38318691894983,397.977544513576,399.3419219105176,103.52938651103739
397.3769971938147,397.7308909981044,399.3419219105176,88.86565220625141
397.3769971938147,397.51990986673684,398.5436616454624,43.33098832780411
397.3769971938147,397.411704205539,397.6061402050591,11.437688089827986
397.3769971938147,397.3769971938146,397.3769971938147,0.0
