Best,Mean,Worst,Diversity
3335.97237033327,3354.7559636939172,3433.0335292866266,5556.050270921973
3335.8328340422654,3346.017631683604,3420.0301497209507,3287.1645815072047
3335.8328340422654,3337.1010346948983,3339.6587891391346,271.59970749316835
3335.7132452779806,3336.4657542417344,3339.6587891391346,185.2673037495756
3335.7132452779806,3335.9285531330534,3336.1829507529114,32.75766698422876
3335.7132452779806,3335.813376463337,3336.0727115064624,21.144899340015854
3335.7132452779806,3335.769439950145,3335.8328340422654,9.83505936481697
3335.7132452779806,3335.7526736532645,3335.8195572832337,8.842483104319399
3335.7132452779806,3335.738829859246,3335.798527215537,7.163682754735419
3335.7132452779806,3335.7132452779792,3335.7132452779806,0.0
