Best,Mean,Worst,Diversity
317558.1012020733,318559.903250023,321590.4874021014,297772.82495729416
317558.1012020733,317763.98337902466,321465.40892441024,75633.46325842012
317551.2482217277,317758.99789415835,321465.40892441024,75501.69653817662
317551.0004618357,317556.4288049808,317573.0011830061,1332.834739067941
317551.0004618357,317553.1272295238,317573.0011830061,726.0818080150057
317551.0004618357,317551.6721564534,317558.1012020733,241.09109115914907
317551.0004618357,317551.00046183565,317551.0004618357,0.0
317551.0004618357,317963.3482445994,321552.18635992304,142545.29314958357
317551.0004618357,317570.82702363504,317585.80602580094,1847.339584250818
317551.0004618357,317564.2247472565,317585.80602580094,2736.0562329576933
317551.0004618357,317555.1710112678,317573.0011830061,1313.6945419657277
317551.0004618357,317552.1745990493,317569.4875251074,431.1850981817115
317551.0004618357,318366.6975424998,321684.6562597046,257352.96559550636
317551.0004618357,317763.97912364674,321504.7562645091,76228.27533341659
317551.0004618357,317563.1191476773,317575.2565407079,1548.0532378427451
317551.0004618357,317556.75777284673,317574.70172957616,1477.1644586411421
317551.0004618357,317553.6064127452,317574.70172957616,921.0197606183938
