Best,Mean,Worst
101.54269624312079,109.8163060326641,117.13191515449635
101.13790138700392,106.69178532542097,115.9009802296179
101.13790138700392,103.88666857563973,107.67263828906835
101.13790138700392,102.95622477207728,104.83438883856724
101.13790138700392,101.81956866509356,102.95835411028617
101.13790138700392,108.50573981650646,112.29531858645461
101.13790138700392,105.62099757109017,112.29531858645461
101.13790138700392,103.2345078770092,106.94333010217132
101.13790138700392,101.61372444321432,103.27862892982192
101.13790138700392,101.275101435851,101.65869068414061
101.13790138700392,107.19729235709524,110.05760543699328
101.13790138700392,104.94761448308459,109.71551576640466
101.13790138700392,103.01974530739184,109.71551576640466
101.13790138700392,101.5412467968593,103.68755227866717
101.13790138700392,101.32001315401874,101.76091829626753
