Best,Mean,Worst
13.850585234094458,14.908834074285277,16.54893616486688
13.850585234094458,14.344877588650315,15.786002210961957
13.850585234094458,14.133038518501772,15.030061094295476
13.849385031233096,13.962020346524024,14.851139077672583
13.849385031233096,13.88981765479304,13.963916692796772
13.848022126132243,13.863542530232717,13.893901162586744
13.848022126132243,13.85352469727919,13.878008155325986
13.848022126132243,13.849083641112491,13.851143571845688
13.848022126132243,13.848664935467841,13.851143571845688
13.848022126132243,15.03840033638079,16.22499028619764
13.848022126132243,14.542824063826165,15.84211724504662
13.848022126132243,14.28891366813662,15.134722212573337
13.848022126132243,14.088988703447246,14.511503733881806
13.848022126132243,13.947668944288878,14.30555632170355
13.848022126132243,14.581830533578392,15.941141557853912
13.848022126132243,14.382480247957835,15.657384400572168
13.848022126132243,14.174442069056946,14.899565656330676
13.848022126132243,13.979482077420386,14.256573400649547
13.848022126132243,13.909388724135137,13.998125526334183
