Best,Mean,Worst,Diversity
4313023.028315447,4464694.17410168,4752561.473252497,37382907.906854436
4302063.477644103,4361911.5989307575,4752561.473252497,18353720.194734924
4302063.477644103,4330639.217134401,4751176.964369314,9408427.82630437
4302063.477644103,4305351.342845505,4313023.028315447,920602.2563929483
4302063.477644103,4304803.365311937,4313023.028315447,821966.3003508467
4302063.477644103,4447170.821224027,4752561.473252497,33897275.079713844
4302063.477644103,4330795.988625467,4372790.364122734,5435319.885422499
4302063.477644103,4315254.158025692,4372790.364122734,2910719.898133834
4302063.477644103,4306496.25874459,4314002.244954465,1070721.9805904198
4302063.477644103,4305351.342845505,4313023.028315447,920602.2563929483
4302063.477644103,4399093.346110416,4752561.473252497,26093463.933535352
4302063.477644103,4336480.46765213,4752561.473252497,11040341.190073315
4302063.477644103,4305351.342845505,4313023.028315447,920602.2563929483
4302063.477644103,4304255.387778371,4313023.028315447,701411.2429660559
4302063.477644103,4304255.387778371,4313023.028315447,701411.2429660559
