Best,Mean,Worst,Diversity
120.95723358051745,130.18702153729018,136.98155261615233,992.6968480763414
118.85311608266622,124.35563832916213,130.40508289583468,733.8344003512568
118.85311608266622,121.52851539413567,125.49524643859873,448.8075896211044
117.52716729727115,119.4384988545227,122.41730368009368,236.17653706064664
116.82491747507527,118.29438929596556,120.28682205280242,206.55621161542507
116.82491747507527,117.26621170963631,118.97253445902804,121.5864304336548
116.82491747507527,117.04427301499292,118.97253445902804,72.78175802908082
116.82491747507527,116.8579216374139,117.25325082345348,10.584746935987468
116.82491747507527,116.8315553734648,116.85791478527655,2.0235981000600276
116.82491747507527,116.82491747507534,116.82491747507527,0.0
