Best,Mean,Worst,Diversity
323321.5630101059,323872.7322309106,324907.75560623617,265083.06300661794
323318.7916827566,323632.2722833123,324907.75560623617,304508.69306824746
323318.7916827566,323511.1830062728,324907.75560623617,220739.03878948267
323318.7916827566,323402.41991490766,324903.8043536586,105666.18399604165
323318.7916827566,323349.6188467356,324048.7706793385,42241.013020495826
323318.7916827566,323900.3978587081,324098.1052830323,48972.81395331805
323318.7916827566,323689.0118126067,324095.80874127155,68101.41669949633
323318.7916827566,323487.1565755224,324048.7706793385,45669.8560272957
323318.7916827566,323411.63258822064,324023.83474721515,28706.717246705084
323318.7916827566,323372.1857757627,324023.83474721515,17679.367783286434
323318.7916827566,323821.8091901049,324051.6080109088,14916.685803050117
323318.7916827566,323748.00211064174,324051.6080109088,16775.01090093155
323318.7916827566,323611.930814984,324047.4381044932,16578.90790175507
323318.7916827566,323351.16263527574,323385.53030983155,1186.8482949699392
323318.7916827566,323331.259354689,323362.344169601,826.5043641358498
