Best,Mean,Worst,Diversity
3364.336344592305,3388.6921960691957,3439.113910406224,21750.467906292386
3364.336344592305,3374.1556006987653,3426.608355357447,9197.30673203412
3364.2606239167035,3367.6519211426303,3377.409380449274,3094.952830665866
3364.2068456813276,3366.085708343356,3373.5288400719246,2024.1618259231059
3364.2068456813276,3364.821984547303,3371.874186991734,604.8122109529904
3364.2068456813276,3364.4019370342903,3364.811473947103,148.1146174480541
3364.2068456813276,3364.3084396697377,3364.536050313016,94.25201796510964
3364.2068456813276,3376.1911827184204,3425.7555706844914,3237.737709244319
3364.2068456813276,3369.816975944811,3403.4278561185893,1551.752280398949
3364.2068456813276,3366.820667963104,3374.2931826072936,683.9363123765356
3364.2068456813276,3365.6823939858687,3373.6664604360817,422.8105051175098
3364.2068456813276,3364.7501545996047,3370.479037682369,161.41956588702033
3364.2068456813276,3387.2865241063337,3425.7555706844914,1150.4411264347227
3364.2068456813276,3375.0897409591635,3398.3657395665646,588.9239031145516
3364.2068456813276,3368.3115485384633,3373.7773259454675,200.90267580080126
3364.2068456813276,3365.1492932496744,3369.6047585700844,56.5357320786361
3364.2068456813276,3364.3185489686343,3364.811473947103,9.028486643024735
