Best,Mean,Worst,Diversity
617.7296041729492,617.9793428621531,618.1458353216226,39.95819027264952
617.7296041729492,617.7920388452504,618.1458353216226,21.227788582345056
617.7296041729492,617.7296041729494,617.7296041729492,0.0
617.7296041729492,617.9886272694287,618.2159548754228,40.49548613357001
617.7296041729492,617.8186288322693,618.1458353216226,27.69291532114653
617.7296041729492,617.7296041729494,617.7296041729492,0.0
617.7296041729492,618.0094388268622,618.2159548754228,38.183193206786655
617.7296041729492,617.896406948634,618.1458353216226,39.323819305288225
617.7296041729492,617.7504157303831,618.1458353216226,7.908391824795217
617.7296041729492,617.7296041729494,617.7296041729492,0.0
