Best,Mean,Worst
14.282649707268765,15.158379787533766,16.815100925686046
14.282649707268765,14.713336592237557,16.264214097426624
14.279049077186375,14.558023892252749,15.029292487837933
14.279049077186375,14.417211402968082,14.99901183543913
14.274334798893916,14.356892102829818,14.610170196407717
14.274334798893916,14.296411591449845,14.34786262015109
14.273554994324614,14.286408410547642,14.345299512188879
14.273554994324614,14.279405430946785,14.290304495726495
14.272361356950636,14.276874118787827,14.286149030631158
14.272361356950636,14.275716866509601,14.284733113268768
14.272361356950636,14.274482745364699,14.278878237522282
14.270796596704063,14.273220677676951,14.27520175285499
14.270796596704063,14.272542407409265,14.27469552067619
14.270796596704063,14.272006360323644,14.273359704666277
14.270796596704063,14.271683032283452,14.27261941319544
14.270796596704063,15.48212366278949,16.626261543245715
14.270796596704063,15.06020804910103,16.289270893815058
14.270796596704063,14.624770281343192,15.502071362576771
14.270796596704063,14.440445312426538,14.952951693037285
14.270796596704063,14.346801706833213,14.557518367553111
14.270796596704063,15.339807790874783,16.65030612883355
14.270796596704063,14.842423353456326,15.586707377054221
14.270796596704063,14.735572888014332,15.586707377054221
14.270796596704063,14.471159952839074,14.949197596308684
14.270796596704063,14.376216047992617,14.62336548741301
