Best,Mean,Worst,Diversity
608.4070890384,609.4269400687524,610.1068407556539,163.17616485637336
608.4070890384,608.7470393818506,610.1068407556539,108.78410990424891
608.4070890384,608.5770642101252,610.1068407556539,61.19106182114001
608.4070890384,608.4070890383998,608.4070890384,0.0
608.4070890384,609.3419524828897,610.1068407556539,168.27542000813503
608.4070890384,608.7470393818508,610.1068407556539,108.78410990424891
608.4070890384,608.4070890383998,608.4070890384,0.0
608.4070890384,609.1719773111643,610.1068407556539,168.27542000813503
608.4070890384,608.6620517959878,610.1068407556539,86.68733757994835
608.4070890384,608.4920766242625,610.1068407556539,32.295282627823894
608.4070890384,608.4070890383998,608.4070890384,0.0
