Best,Mean,Worst,Diversity
17825710.34435873,18640130.237209138,22025592.488980856,227694127.58509424
17825710.34435873,18233144.606180646,19994057.769977245,127340456.34791158
17825710.34435873,18060747.09621028,19452170.93056946,80183822.20185566
17825710.34435873,17825814.04568584,17826462.360302906,35164.40077297762
17825710.34435873,17825747.945155945,17826462.360302906,14288.302939333022
17825710.34435873,18183401.223340206,19342805.677122716,102039598.78241801
17825710.34435873,18014694.739632875,19342805.677122716,64948382.10909354
17825710.34435873,17882195.94462042,18950207.515750848,21428296.55400075
17825710.34435873,17881995.69049256,18950207.515750848,21384491.226323396
17825710.34435873,17825763.40539739,17826716.350785233,19942.337301962078
17825710.34435873,18664585.570333887,22039873.79760765,220846196.93902168
17825710.34435873,18189929.79217226,20709253.656540636,120804032.73016205
17825710.34435873,17897694.21205206,19257084.10392304,27272546.899247363
17825710.34435873,17825919.892408706,17826716.350785233,65365.05422979593
17825710.34435873,17825837.001941994,17826716.350785233,43996.50397179276
