Best,Mean,Worst
388.4149055740911,406.8320971561639,422.979616105819
383.3873937110592,397.47609000922984,411.7613693973346
383.2709402892343,390.72472803402843,402.30868985415464
383.09257678463666,388.71396102425257,395.36762533967715
378.1839168284366,387.06235132074204,393.5190649806595
378.1839168284366,386.13607365038706,391.74400255434125
377.4896457680391,383.7117857953498,390.3060056023269
377.33611138836966,382.33819224317904,388.2991081248356
377.33611138836966,381.32434873257,388.1119828998505
377.33611138836966,379.86788286861173,383.60826219260423
377.33611138836966,405.5356884278203,424.30279113825395
377.33611138836966,396.4019025981374,409.96925107869254
377.33611138836966,391.02426052394605,403.01784179287176
377.33611138836966,386.24091148575974,393.3511355908913
377.29411355954255,384.0895674221321,390.5685165758173
377.09059112749037,382.53411327983713,389.13568587848135
377.09059112749037,380.8888435000788,384.63955652884056
377.09059112749037,379.7848310242625,383.62592192158655
377.09059112749037,377.9712027651572,382.43917573823273
377.09059112749037,401.5504079687757,422.3847729493053
377.09059112749037,393.0583666377342,405.60751521438
377.09059112749037,387.8524478847563,403.21008229713937
377.09059112749037,384.3484962966359,394.811057977139
377.09059112749037,381.4548124244426,387.3894710408219
