Best,Mean,Worst
79.8693986206506,86.58442852212615,99.52321569808329
78.19373038044678,81.94829481773579,88.09847674451902
78.19373038044678,79.9991041058393,85.47269538616106
78.19373038044678,79.47418526593366,85.47269538616106
78.19373038044678,78.58340922588206,79.5047935241588
78.19373038044678,84.46311199332027,91.0783664486558
78.19373038044678,83.1360463533849,86.22741459256333
78.19373038044678,80.90971276992275,86.0542308301745
78.19373038044678,79.85083675889601,84.80660189760624
78.19373038044678,78.59822925565182,79.84424405536748
78.19373038044678,83.44812009428031,96.43221963110142
78.19373038044678,81.02541418619977,85.80664212031132
78.19373038044678,79.40712903901073,85.29110931944447
78.19373038044678,78.71745828069004,85.20151509059488
78.19373038044678,78.62937277284368,85.20151509059488
