Best,Mean,Worst
13.850585234094458,14.908834074285277,16.54893616486688
13.850585234094458,14.392112344393022,15.953697500754465
13.850585234094458,14.10743557970422,14.829863472461815
13.849215763506223,14.05178428283574,14.829863472461815
13.849215763506223,14.039578730251623,14.7619948546935
13.848022126132243,13.969514681608336,14.668396680740686
13.848022126132243,13.913981790717694,14.181857294034465
13.848022126132243,13.908216753728109,14.067361121592361
13.848022126132243,13.891394771890736,14.065125416849062
13.848022126132243,13.890251439264725,14.065125416849062
13.848022126132243,13.877884033164912,14.065125416849062
