Best,Mean,Worst,Diversity
365.07543722344974,387.2440700986566,417.011569901525,10839.929603185608
364.3722325398208,375.7713958194911,407.9034226255687,8068.445992696297
363.5759823585437,370.4929135178428,390.59176177415713,4680.786070899377
360.73889262822917,366.80983912872625,373.52457517273865,2452.4823820553283
360.73889262822917,365.25633442403375,373.52457517273865,2204.647926332158
359.5766475266556,364.1797998172668,368.0984282954948,1806.2563830887086
359.5766475266556,363.00296691315793,366.55666588893183,1636.5798841778371
359.3161034693402,362.5059727795311,365.1828309991763,1578.8028813267035
359.3161034693402,361.09747884572886,363.7229227868071,968.1735178000312
359.1817273408702,360.4203223741289,361.85798915317673,655.9723159808975
359.1579708624158,359.82876826305994,360.9138047963957,432.2278485092042
358.9217975387098,359.4394035970013,360.14154324472645,211.80704677210485
358.9217975387098,359.2367538639282,359.63601944663236,175.32300676905584
358.9217975387098,359.1586540034531,359.597810841115,146.23852379753998
358.9217975387098,359.09067995519615,359.43046958563735,106.67829440282185
358.9217975387098,386.9742247886817,410.06727081709994,3141.442338872543
358.9217975387098,377.311443015731,401.96719952119605,2095.444580477173
358.9217975387098,370.0925545087956,387.43709058745867,1354.681417449967
358.9217975387098,366.1315423737301,373.967511733357,909.4126419747693
358.9217975387098,363.9072606509428,370.72854614144245,450.1597142309389
358.9217975387098,386.0937168925485,403.4760843848246,618.3147858942742
358.9217975387098,372.94476923288784,391.9735799013472,650.8464265406674
358.9217975387098,364.97379680317334,374.54609959315655,237.96446826444395
358.9217975387098,364.2964491491685,374.54609959315655,223.10569736712233
358.9217975387098,363.701164740959,374.54609959315655,228.13789079169914
