Best,Mean,Worst,Diversity
17802165.934372354,19019872.41537223,21779089.905831855,265794903.8418898
17801949.109766018,18479864.96695253,20259760.73681245,174204595.73067477
17801949.109766018,18071017.285452917,19732434.833497632,91972301.46156603
17801949.109766018,17898740.79608578,19732434.833497632,36730204.44279893
17801949.109766018,17802052.83978363,17803056.554484483,34881.20015085116
17801949.109766018,18486533.14400025,20426689.58806968,191802891.95970422
17801949.109766018,18039057.04821647,19460043.41582651,80895724.52122584
17801949.109766018,17882905.214580037,19415443.872118652,30714947.926101647
17801949.109766018,17802004.26063112,17802265.791580893,17975.696749910712
17801949.109766018,17801960.851107825,17802183.936602246,4461.709888339043
17801949.109766018,18576886.366196197,21900470.73878463,224385713.9897617
17801949.109766018,18150089.787190538,19903545.111696854,114089853.34929547
17801949.109766018,17907305.017725673,19903545.111696854,39968590.89419912
17801949.109766018,17897259.99241691,19704538.385727424,36181878.06847465
17801949.109766018,17802058.68815352,17803056.554484483,35135.04906272143
