Best,Mean,Worst,Diversity
563457.1973918099,564496.1406249135,565765.9601320401,228567.5112827886
563457.1973918099,564035.349758671,565765.9601320401,173311.07460584491
563457.1973918099,563573.597210625,565765.9601320401,44174.23024153523
563454.0723136071,563458.0028197033,563466.8142098462,405.5819351602113
563454.0723136071,563456.4282014306,563466.8142098462,482.72705015924294
563454.0723136071,563454.8535831578,563457.1973918099,234.38086521055084
563454.0723136071,563454.2285675171,563457.1973918099,59.376485853339545
563454.0723136071,563454.072313607,563454.0723136071,0.0
563454.0723136071,564956.8621965623,565765.9601320401,210244.25809550472
563454.0723136071,564149.6006653752,565765.9601320401,194006.52476340474
563454.0723136071,563573.7776228779,565765.9601320401,44639.41473961703
563454.0723136071,563457.5582163157,563466.8142098462,927.984174604062
563454.0723136071,563455.1781701493,563466.8142098462,382.7245476694079
563454.0723136071,564266.069778784,565765.9601320401,210233.72039109084
563454.0723136071,563804.0047229177,565765.9601320401,118137.082372954
563454.0723136071,563686.5167122831,565748.4656822992,83160.72186850116
563454.0723136071,563457.0894545852,563466.8142098462,899.8584707787959
563454.0723136071,563454.3848214273,563457.1973918099,112.5028153010644
