Best,Mean,Worst,Diversity
322379.1564151223,322983.06116110954,323484.29598070844,76725.4086639068
322379.1564151223,322877.35528012604,323327.1329033244,57350.225762377086
322365.9406105449,322668.3865885159,323305.94280538696,60377.097380829626
322365.9406105449,322558.2266258317,322988.73707330966,49300.574796794914
322365.03978085535,322453.29844828683,322972.05686161923,27826.30154875113
322365.03978085535,322413.3456703423,322972.05686161923,16897.036344904278
322362.004823051,322366.9840072762,322371.60225472355,531.4004663545638
322362.004823051,322366.5082592514,322370.8911432392,533.5583734838874
322362.004823051,322364.92734663025,322370.5612011558,439.9864168598433
322362.004823051,322363.84860543394,322365.26785785845,299.56672133062966
322362.004823051,322362.93811809266,322365.26785785845,263.14722767821513
322362.004823051,322362.30831883155,322365.03978085535,109.25848095724359
322362.004823051,322362.0048230511,322362.004823051,0.0
