Best,Mean,Worst
498.4173980576824,520.9670579997398,539.1552313178169
491.3345368896003,510.1707625813463,525.2362758763776
491.3345368896003,503.95586177486564,520.4912963886594
490.3134806661163,498.302099632676,506.3370581008466
490.05718846633755,495.5005407861166,501.23441222570693
489.92221897336975,494.9197931084039,498.4709517852285
489.8168971514033,492.53773049353356,496.18475700385267
489.77642440449534,491.4128080036747,496.00010666450777
489.77642440449534,490.5736180085243,495.063472852762
489.05813864895146,489.8944300428275,490.9155089422994
489.05813864895146,489.6578581126416,490.05696978675167
488.56827854961665,489.3825874334394,489.9511621341854
488.4915757251015,489.16932760407906,489.9511621341854
488.4915757251015,488.9974694528677,489.9511621341854
488.446652584239,488.71635023303924,489.05813864895146
488.3438378565632,488.49577441342217,488.78556387246095
488.3438378565632,488.4368210265605,488.4734610363142
488.3438378565632,488.3899410991597,488.4734610363142
488.3438378565632,488.3609928342336,488.4734610363142
488.3438378565632,519.4512822939757,542.5936542391137
488.3438378565632,509.31443584929576,523.8752808573865
488.3438378565632,504.2385488305134,515.8871979001117
488.3438378565632,499.6544798632191,507.59514381465374
488.3438378565632,495.0981766197068,500.9285629393768
488.3438378565632,523.1773544496189,545.2068132832644
488.3438378565632,513.3678174262037,532.2474858030848
488.3438378565632,505.87706222518625,522.8404595459459
488.3438378565632,500.50498463590736,516.6361759869774
488.3438378565632,498.0842863175391,509.5517664787659
