Best,Mean,Worst,Diversity
330.71412878724806,331.603573375765,339.4620253933611,1067.539823874774
330.71412878724806,330.9626820133721,331.93657631963197,290.59985103135824
330.71412878724806,330.78977144190355,331.8772945398003,98.0395635937333
330.7077593680872,330.72549795539265,330.74531312056547,11.466118725586966
330.7077593680872,330.71797786415584,330.74531312056547,9.324219228700713
330.7077593680872,330.71305248664896,330.74531312056547,5.676509595283619
330.7077593680872,330.709348108717,330.71727735522325,2.0839650936113685
330.7077593680872,331.1084329470356,334.6818769311039,125.66880052029757
330.7077593680872,330.8008878865893,331.7770112011844,23.99573203205682
330.7077593680872,330.7392223488244,330.8330584768269,4.45449894820365
330.7077593680872,330.7278002298724,330.74531312056547,3.4476650992210693
330.7077593680872,330.71560821521854,330.74531312056547,2.037591077776767
330.7077593680872,330.9817697300153,331.94024417439954,19.01621267123528
330.7077593680872,330.8694586008504,331.93657631963197,11.67357005773323
330.7077593680872,330.7255500523669,330.74531312056547,0.9099459180912959
330.7077593680872,330.71428392662335,330.74531312056547,0.5127906282239678
330.7077593680872,330.7113941372369,330.7259332138356,0.2907815319749716
