Best,Mean,Worst,Diversity
4049481.8484393596,4223590.345211317,4733659.494918055,118457388.42736378
4049481.8484393596,4160302.814819475,4655923.474289393,89584569.9356895
4049481.8484393596,4108079.3365613082,4201952.29598321,54034116.642960206
4049481.8484393596,4076908.8554300135,4201952.29598321,34291967.34797737
4049481.8484393596,4067225.9833770664,4168473.6938621975,24140394.865335856
4049481.8484393596,4124672.5549436673,4201952.29598321,14534167.970350996
4049481.8484393596,4096016.670282171,4201952.29598321,12508094.987013485
4049481.8484393596,4074849.505754257,4201952.29598321,8222271.822158935
4049481.8484393596,4049481.8484393596,4049481.8484393596,0.0
4049481.8484393596,4152414.643199695,4655923.474289393,7641456.283173384
4049481.8484393596,4076523.435860307,4201952.29598321,2197852.0145540377
4049481.8484393596,4073070.9337724843,4167427.2751049856,1887126.826650016
4049481.8484393596,4073070.9337724843,4167427.2751049856,1887126.826650016
4049481.8484393596,4073070.9337724843,4167427.2751049856,1887126.826650016
