Best,Mean,Worst,Diversity
11761.104292646321,12068.32986010524,12784.056420436795,56028.32322007704
11759.10158937351,11849.33032710569,12480.152659978585,29378.766561783406
11759.08368991243,11789.795616608068,12118.695358006473,10594.202922573813
11758.514731597292,11759.91994825607,11762.887887705669,233.65320132013403
11758.182794686956,11759.1773286801,11762.887887705669,205.6028506338953
11758.182794686956,11758.568913324543,11760.28975137289,93.20328870820413
11758.182794686956,11758.278300434235,11758.584700390636,20.56704285613887
11758.182794686956,11758.209640211844,11758.312518498538,6.584333662267454
11758.182794686956,11758.193422797576,11758.27858221507,3.5715832981095446
11758.182794686956,11758.191476552838,11758.27858221507,3.0655596663073084
