Best,Mean,Worst,Diversity
17802165.934372354,19019872.41537223,21779089.905831855,265794903.8418898
17801949.109766018,18470887.760242116,20265689.600993566,185141265.788697
17801949.109766018,18110976.833143264,19452522.082495842,99514685.29261205
17801949.109766018,18110665.170049984,19452522.082495842,99427203.95178798
17801949.109766018,17884636.594683208,19452522.082495842,31395104.879396457
17801949.109766018,18925974.643489085,22203996.21139922,254766165.36070836
17801949.109766018,18601344.558272753,22203996.21139922,218977370.4880908
17801949.109766018,18243721.80253458,19552220.238681454,127542536.22634381
17801949.109766018,17992244.8810913,19069549.14276053,64627616.95996909
17801949.109766018,17802288.616337355,17803056.554484483,70547.00390486047
17801949.109766018,18729924.916704614,20534263.156279024,209668168.8833318
17801949.109766018,18424694.699979596,19748266.215308744,153817458.62803045
17801949.109766018,18041449.2160651,19449197.946770158,81664746.37301958
17801949.109766018,17884485.3664782,19449197.946770158,31335133.575110883
17801949.109766018,17802046.725440897,17802265.791580893,24680.05516409129
