Best,Mean,Worst,Diversity
109.95264270380821,117.0794393630074,126.76070349160648,1165.3283400284045
106.32648339984601,111.25293486345183,114.98680243717554,371.70488349275297
106.19776724771296,108.68794385536197,112.54366677231516,484.32602619236786
105.77142929542244,106.91819527165305,111.17286322026521,249.5380783014786
105.77142929542244,106.49034504305261,110.25909464798022,187.45017468998537
105.77142929542244,106.15639113806128,108.09943392411552,101.68513403996425
105.77142929542244,105.94034071294125,106.51807269388537,46.6921405711889
105.77142929542244,105.82543613080807,106.19365377656706,18.53241041817104
105.77142929542244,105.78828835980315,106.08877861796455,6.346948569448543
105.77142929542244,105.78729676154956,106.08877861796455,6.029637128300166
