Best,Mean,Worst
328.555035216178,341.92743577373983,372.3299902502305
323.5787866446962,333.87107158462555,348.5106253424267
321.9771973344974,328.781855473458,345.69887201604
319.1606389951928,325.4643177050301,333.1137166664395
317.1993907352875,322.6454677718956,331.714368399297
317.1993907352875,320.72168181102523,323.6603497361924
317.1993907352875,319.6350224773537,322.2687522970482
317.1993907352875,319.21870227848797,321.44522414575187
317.1993907352875,345.34347292736163,375.3111234833447
317.1993907352875,332.7401524662501,352.2592663839083
317.1993907352875,328.04095220938177,339.46796036551257
317.1993907352875,324.9384179689921,336.17132381947886
317.1993907352875,323.7948676495113,331.7266616698539
317.1993907352875,339.65416931259495,357.7624161616757
317.1993907352875,331.9669046045771,357.37829931873745
317.1993907352875,328.9009312713997,342.52101902975164
317.1993907352875,324.1190997491536,328.7840834303302
317.1993907352875,322.4720731425459,328.7840834303302
