Best,Mean,Worst
575739.851902546,575916.7560823128,576061.4958657579
575739.851902546,575868.5094878309,576061.4958657579
575739.851902546,575788.098497028,576061.4958657579
575739.851902546,575739.8519025461,575739.851902546
