Best,Mean,Worst,Diversity
534594.113890166,536311.6362296124,539175.4389187996,1717370.4054636396
534594.113890166,535167.5389907351,539175.4389187996,802195.1876131567
534594.113890166,534595.2530274637,534605.5052631416,1640.3577084783465
534594.113890166,534594.3986744905,534605.5052631416,444.26354604621883
534594.113890166,534594.1138901662,534594.113890166,0.0
534594.113890166,536424.7454337062,539175.4389187996,439617.35595750157
534594.113890166,535508.4804279795,539175.4389187996,292711.2001751112
534594.113890166,535052.2463930293,539175.4389187996,164927.70103080897
534594.113890166,534594.113890166,534594.113890166,0.0
534594.113890166,535969.6505360537,539175.4389187996,96241.99972023186
534594.113890166,534595.2530274636,534605.5052631416,102.52235677989665
534594.113890166,534595.2530274636,534605.5052631416,102.52235677989665
534594.113890166,534594.1138901662,534594.113890166,0.0
