Best,Mean,Worst
416.00555619055854,433.7765453217965,462.55695977383834
416.00555619055854,430.4783237964758,446.6115008535032
414.61649363009485,424.57478208242327,443.3095086937976
412.3488523578886,419.93316085417734,435.1336891414005
412.3488523578886,417.39427672052,429.8400445109456
412.3488523578886,415.58165101441983,428.1027306805144
410.80891433601334,413.676727386694,418.9709113792697
410.67116734776835,413.27447765056075,418.9709113792697
410.1452039149188,412.6221089328422,418.9709113792697
410.10825134861165,412.00900432473816,416.3483557736343
410.0591096039753,411.62998978503373,414.21121000537096
409.810912447096,411.20380011531626,413.78768859281934
409.7617707024596,411.13470536242494,413.78768859281934
409.7617707024596,410.88392321742094,413.17952387800096
409.7617707024596,410.72954280260217,413.17952387800096
409.7617707024596,410.53082697429346,413.17952387800096
409.7617707024596,410.34014443832467,413.09845236071055
409.7617707024596,410.29444600320176,413.09845236071055
