Best,Mean,Worst,Diversity
76.70113127495841,84.82099456371273,99.93217503169592,1385.5441270034007
76.078814859427,79.90222460305026,85.24455218390031,756.1078758116995
76.05906359168155,78.05087296820709,84.36899667989437,525.3057968234547
76.05906359168155,76.68371621657086,81.830028767123,181.19699505013773
76.05906359168155,76.43332022516108,81.830028767123,136.02119763992187
76.05906359168155,76.06550763548493,76.12640825280926,2.28820753210627
76.05906359168155,81.0530187160583,89.17103827867992,815.4640075184682
76.05906359168155,78.56511799907031,89.17103827867992,643.5186506745608
76.05906359168155,77.15725477467696,82.83457571245769,322.7685132943823
76.05906359168155,76.66245292321655,82.83457571245769,198.59064046348766
76.05906359168155,76.08819581067837,76.2118528113495,8.62958982310937
76.05906359168155,84.5349777440662,98.66794430537854,1283.3971709182001
76.05906359168155,79.33365409712012,89.20841522253338,802.8352415189024
76.05906359168155,77.01644754594754,82.13329140820369,281.2717313933425
76.05906359168155,76.48524565847546,82.13329140820369,141.215127333333
76.05906359168155,76.08425385674356,76.19589987953917,7.298713010822496
