Best,Mean,Worst
624.1700045973955,624.3272420328902,624.4795873129108
624.1685687217359,624.1854119393885,624.4795873129108
624.1685687217359,624.1699328036127,624.1700045973955
624.1685687217359,624.1697892160466,624.1700045973955
624.1685687217359,624.1697892160466,624.1700045973955
624.1685687217359,624.1695738346978,624.1700045973955
624.1685687217359,624.1692866595657,624.1700045973955
