Best,Mean,Worst,Diversity
316083.54187466553,317160.9845241864,320010.59351055836,1246753.2410142468
316083.54187466553,316087.1294707133,316102.19065924274,4408.349917773565
316083.54187466553,316083.81701970025,316085.376174896,374.1972470199689
316083.54187466553,316083.5418746657,316083.54187466553,0.0
316083.54187466553,316865.8785646198,319984.39590760577,249705.157895467
316083.54187466553,316278.81127757725,319961.109647168,74091.70352803671
316083.54187466553,316083.8170197002,316085.376174896,93.54931175499223
316083.54187466553,316083.63358967716,316085.376174896,34.85170437931083
316083.54187466553,316083.54187466565,316083.54187466553,0.0
316083.54187466553,316867.30423831486,319984.39590760577,62582.236578724
316083.54187466553,316083.90873471164,316085.376174896,29.3488036878407
316083.54187466553,316083.7253046886,316085.376174896,16.508702074410394
316083.54187466553,316083.7253046886,316085.376174896,16.508702074410394
316083.54187466553,316083.5418746656,316083.54187466553,0.0
