Best,Mean,Worst
16.408089413419507,17.531068792742847,20.64172843083135
16.372447168574183,16.786524253864112,18.136392248301288
16.3141519218402,16.577778889828387,17.458179232808106
16.30266570425204,16.468334685153266,17.40870835414489
16.3000183596916,16.369311687200785,16.652233795606346
16.3000183596916,16.359100481576736,16.652233795606346
16.3000183596916,16.34965978659006,16.590444034899246
16.3000183596916,16.332908739917045,16.58928048433267
16.3000183596916,16.328860518843864,16.58928048433267
16.3000183596916,16.328559279381572,16.58928048433267
