Best,Mean,Worst,Diversity
387.102246219386,406.19739590993646,426.9073745143019,2738.239826750095
384.56617763373094,398.545922577273,420.7551026479574,2107.6479962156554
384.03851307561143,392.5536394902023,412.027743120698,1228.1390676558021
381.2764187634866,389.1498301559655,400.82164921252996,1202.1301938081492
380.0473782411599,385.8896846138062,394.02281905035306,869.0431714976853
379.76892375846074,382.26972083999414,386.5184322311503,426.9511826963115
379.68360482073797,381.1388433766375,385.1006248037697,274.82671268964543
379.4825722901141,380.38467951664546,381.96672228606474,127.58010684186576
379.4825722901141,380.19660311852317,381.2764187634866,89.24847843596774
378.91103481480997,379.72328358403036,381.2764187634866,125.67495645223721
378.91103481480997,379.4245587721584,380.02395769465886,84.70003077932927
378.871099022792,379.20257102591773,379.7315577830477,59.87686501681043
378.871099022792,379.02403742071704,379.7315577830477,32.17762670988458
378.871099022792,378.93822766574095,379.16999756656344,15.136282917166909
378.871099022792,378.88285946012047,378.9465646012911,3.6702503444877834
378.871099022792,378.8770893915946,378.91103481480997,2.0367253929157982
378.871099022792,378.87109902279195,378.871099022792,0.0
