Best,Mean,Worst,Diversity
17808242.714678973,19058429.161330618,21771312.745309137,269866894.25620323
17808242.714678973,18619574.558032565,20434661.411985315,211178600.0855325
17808242.714678973,17948434.95072133,19315718.636619385,50656160.6464372
17808242.714678973,17808392.606199384,17808971.0712085,46255.36060104892
17808242.714678973,17808268.39996813,17808756.420462,9760.409877534956
17808242.714678973,18312602.963675592,20427782.535326965,156676266.3104722
17808242.714678973,17905937.11171843,19757316.897056956,37083367.28892262
17808242.714678973,17881564.385263916,19272907.799965654,27854538.289921906
17808242.714678973,17808279.132505454,17808971.0712085,13838.774061001837
17808242.714678973,17808242.71467898,17808242.714678973,0.0
17808242.714678973,18764795.175272636,21901518.484992,266225321.18186775
17808242.714678973,18466262.11578074,20455971.306638487,193173448.09293577
17808242.714678973,18135841.108472325,20378888.496907737,113356839.34599045
17808242.714678973,17885995.202837866,19360162.641567584,29525945.145863507
17808242.714678973,17808260.047510356,17808589.371306486,6586.475922755897
