Best,Mean,Worst,Diversity
323.4543369681885,339.85939861317314,361.5725147318561,2333.187162129193
313.6626546089052,327.63393317692675,345.863127944339,1997.1803721057342
311.11250770611184,320.67016939456585,330.88544539057705,1064.3711998009837
309.86882354472823,316.980875397791,330.88544539057705,1192.8324227507924
309.86882354472823,313.047338988355,320.40426794715205,643.512454515027
309.84015620715076,311.39323942115936,320.40426794715205,377.22438662249857
309.84015620715076,310.172374607848,311.4856330791316,100.30029815207439
309.84015620715076,310.0380994979947,310.9963566723303,64.09886219783152
309.84015620715076,309.9233512887964,310.867299652445,30.279810565794776
309.84015620715076,309.8704740144224,310.4465123525857,11.520766763264476
