Best,Mean,Worst
101.19138578051488,106.3870018975668,113.06759405856094
100.59157882740773,104.63637993977291,108.39157981041814
100.59157882740773,102.5267012417153,106.07070803277094
100.59157882740773,101.67954997300751,104.25884740621233
100.36320119071077,101.2066443433627,103.63943163073276
100.36200770565644,100.90287599867979,102.84843582356723
100.36200770565644,100.76239434706409,101.97504378247748
100.32849456101417,100.64302642144781,101.97504378247748
100.32125689877051,100.60935919694471,101.66272534148735
100.32125689877051,100.54298098579748,100.79038148884607
100.32125689877051,100.51210842919228,100.67782365063005
100.32125689877051,100.4634839785952,100.66983045877461
100.32125689877051,100.44881430389657,100.66983045877461
