Best,Mean,Worst,Diversity
5120562347357460.0,5120562348422037.0,5120562349293053.0,191623707.0
5120562347357460.0,5120562347841357.0,5120562349293053.0,145169475.0
5120562347357460.0,5120562347647797.0,5120562349293053.0,98715243.0
5120562347357460.0,5120562347454238.0,5120562349293053.0,36776267.0
5120562347357460.0,5120562347357458.0,5120562347357460.0,0.0
5120562347357460.0,5120562348712376.0,5120562349293053.0,162589812.0
5120562347357460.0,5120562347841357.0,5120562349293053.0,145169475.0
5120562347357460.0,5120562347551017.0,5120562349293053.0,69681348.0
5120562347357460.0,5120562347357458.0,5120562347357460.0,0.0
5120562347357460.0,5120562348131697.0,5120562349293053.0,185816928.0
5120562347357460.0,5120562347841357.0,5120562349293053.0,145169475.0
5120562347357460.0,5120562347744577.0,5120562349293053.0,123877952.0
5120562347357460.0,5120562347357458.0,5120562347357460.0,0.0
