Best,Mean,Worst,Diversity
5951985136246074.0,5962057664980014.0,5966319753852170.0,481405625886987.0
5951985136246074.0,5957956333584295.0,5962656614786516.0,1050363327045087.0
5951985136246074.0,5953687742168120.0,5962656614786516.0,570735282216783.0
5951985136246074.0,5952518710173098.0,5962656614786516.0,202758092268398.0
5951985136246074.0,5951985136246075.0,5951985136246074.0,0.0
5951985136246074.0,5956889185730251.0,5962656614786516.0,1058514058323315.0
5951985136246074.0,5954221316095141.0,5962656614786516.0,705389137603415.0
5951985136246074.0,5953585858027141.0,5962656614786516.0,544245405562542.0
5951985136246074.0,5953052284100119.0,5962656614786516.0,384173227455912.0
5951985136246074.0,5951985136246075.0,5951985136246074.0,0.0
5951985136246074.0,5959023481438339.0,5962656614786516.0,956840767443323.0
5951985136246074.0,5957422759657274.0,5962656614786516.0,1065110171224643.0
5951985136246074.0,5954653005881186.0,5962656614786516.0,800360890533150.0
5951985136246074.0,5953052284100120.0,5962656614786516.0,384173227455912.0
5951985136246074.0,5951985136246075.0,5951985136246074.0,0.0
