Best,Mean,Worst,Diversity
324211.87620186625,324475.583211087,324984.26739757386,56060.1938281699
324211.87620186625,324337.1791457352,324979.08453524625,31334.60509815003
324208.5904450025,324297.453064842,324979.08453524625,25175.4355022994
324208.03828665364,324232.6922308251,324364.78668634425,7101.498849073774
324208.03828665364,324220.7880933097,324364.78668634425,4279.598521974112
324208.03828665364,324209.35902581416,324216.9463794975,427.04507664591074
324203.25053759874,324208.03139831556,324214.92080549436,292.7938090892858
324203.25053759874,324206.3339223567,324208.5904450025,456.97917657141807
324203.25053759874,324204.9246794114,324208.03828665364,431.7867340853554
324203.25053759874,324203.64476744796,324208.0158121528,143.56869788398035
324203.25053759874,324203.2505375986,324203.25053759874,0.0
