Best,Mean,Worst
13.995051584105774,14.984721003703958,16.661802184255343
13.995051584105774,14.47755856845339,15.767952456062694
13.995051584105774,14.263657975555304,14.91490380719064
13.995051584105774,14.169782480636567,14.85575458975785
13.99356980485526,14.132400438365915,14.824318539575989
13.99356980485526,14.086131507957669,14.824318539575989
13.99356980485526,14.064639940514539,14.560645543767329
13.99356980485526,14.033057553274173,14.493551374142427
13.99356980485526,14.012460057884102,14.156510080455424
13.99356980485526,14.008473410334048,14.156510080455424
