Best,Mean,Worst
17.912635862780093,18.911425355143756,21.35661318981743
17.912635862780093,18.370696719571193,19.399912293621014
17.909947958922153,18.130442688860306,18.888197112707708
17.78694322141999,17.94030199813147,18.03485975656474
17.78694322141999,17.91243561165242,18.022524123814403
17.761645368891383,17.846110549995764,17.95638294710965
17.761645368891383,17.800720863726095,17.847652755421223
17.761645368891383,17.788605829459364,17.847652755421223
17.761645368891383,17.785758465204985,17.847652755421223
17.761645368891383,19.02672978914689,21.155066662853805
17.761645368891383,18.491955845412953,20.036565618357486
17.761645368891383,18.02107511687359,18.302548873327346
17.761645368891383,17.902232299165757,18.08863420353549
17.761645368891383,17.872071823343074,18.066013483827494
17.761645368891383,18.987057050808694,20.649381743411887
17.761645368891383,18.47537163097497,19.637422767084477
17.761645368891383,18.122120617390376,18.90631464525911
17.761645368891383,17.901845314506453,18.29347345429765
17.761645368891383,17.86451873699065,18.045826516899282
