Best,Mean,Worst,Diversity
4029724.848096224,4222608.404847326,4674400.740561501,50032213.21874177
4029724.848096224,4076345.3854190847,4601593.04030786,16994719.074196182
4029724.848096224,4065779.103520783,4390267.402341818,12979531.95284141
4029724.848096224,4029724.848096223,4029724.848096224,0.0
4029724.848096224,4134901.7705839574,4609331.139863588,34285799.14890788
4029724.848096224,4113591.1528199175,4601593.04030786,27471194.425480314
4029724.848096224,4048347.7317966395,4402182.522104552,7076695.806158235
4029724.848096224,4029724.848096223,4029724.848096224,0.0
4029724.848096224,4066970.6154970555,4402182.522104552,13408476.26429982
4029724.848096224,4048347.7317966395,4402182.522104552,7076695.806158235
4029724.848096224,4029724.848096223,4029724.848096224,0.0
