Best,Mean,Worst
323.4543369681885,339.85939861317314,361.5725147318561
316.1619180900344,326.7499631090168,344.1594218959312
309.9549841240578,320.9264482774142,333.95532616929177
309.9549841240578,317.0720479227158,327.009001012284
309.9549841240578,315.78128919425177,327.009001012284
309.9549841240578,313.820985297303,320.39373351224526
309.9549841240578,334.8965387826396,361.7330973721674
309.9549841240578,325.1579774883377,338.41261212547363
309.9549841240578,321.47840097804504,333.1285031821092
309.9549841240578,319.26282645285806,333.1285031821092
309.91277633909493,316.07178451707836,323.2577626205208
309.91277633909493,314.5705175691059,320.1453864834874
309.8992255869156,313.1755823753454,320.1453864834874
309.87055824933805,311.2042208266097,314.4557324741106
309.84015620715076,310.4170268156514,311.4256620229032
309.84015620715076,310.2651976566365,311.4256620229032
309.84015620715076,310.1361891207197,311.4256620229032
309.84015620715076,309.9914670240764,310.64006941698574
309.84015620715076,309.88909900983765,310.64006941698574
309.84015620715076,329.63738858451325,348.8205141819098
309.84015620715076,323.49350193506547,342.0678561151815
309.84015620715076,318.0863412269687,323.6020205330883
309.84015620715076,316.67900291907506,323.584681386801
309.84015620715076,315.67766031732486,320.75744140588495
