Best,Mean,Worst,Diversity
29371.379482923578,30053.89435998591,31047.579320479264,117098.96402655491
29371.379482923578,29638.487126325454,30053.7539097338,52197.842843041246
29051.10345234147,29358.170250294876,29974.140389894572,45013.47504202131
29049.445626411158,29210.232012775912,29974.140389894572,38471.388686360944
29049.068010892835,29101.252814382275,29196.010187563785,12779.371906490567
29047.87567327598,29060.62083730488,29188.515749552284,3823.411327239628
29047.521568249358,29049.25009563237,29051.10654387108,273.4409400456534
29047.521568249358,29048.287876138183,29050.763787228818,218.2836307260659
29047.521568249358,29047.683679198322,29050.763787228818,61.60216060973471
29047.521568249358,29047.683679198322,29050.763787228818,61.60216060973471
29047.521568249358,29047.521568249347,29047.521568249358,0.0
