Best,Mean,Worst
324.5881250694454,340.02983739258076,363.12193577452666
314.33630203840016,330.03491396781,347.1999063497505
313.0094233702099,322.8955925569344,341.7570790418406
313.0094233702099,319.6524916746662,331.362103385759
312.83394087845727,315.4170881527119,319.55098009314827
312.83394087845727,314.6664709904215,318.8810659285932
312.83394087845727,314.14112819630054,317.96274289226653
312.62933239402605,313.6381947887688,315.02483950108933
312.62933239402605,313.23739190311414,314.58240936395214
312.62933239402605,313.00600797235813,314.0288955230865
312.61424612756633,312.8440956705356,313.8881166891612
312.61424612756633,312.787657583567,313.32345546712475
312.61424612756633,312.7272077631755,312.9269445931552
312.58302416121853,312.64520481211963,312.8664781582877
312.58302416121853,312.6226576749361,312.6868449743059
312.56793789475887,312.58932102615955,312.62933239402605
312.56793789475887,312.5762878129831,312.61424612756633
312.56793789475887,312.57095514805076,312.58302416121853
312.56793789475887,312.56869220808187,312.58302416121853
312.56793789475887,338.3497548545042,358.11256451165764
312.56793789475887,328.42938633841356,343.4708496561416
312.56793789475887,321.9392137770255,333.17522274147274
312.56793789475887,319.4716781276134,327.3749614201764
312.51026817411287,315.8499274791196,327.1598777171779
312.51026817411287,314.3793956420728,319.1840150284385
312.51026817411287,313.37814882609916,315.8905470725968
312.5059436466658,312.9509515113044,314.0031695667059
312.40726157916424,312.78000316612923,313.50636855524124
312.3365276185913,312.6335188632096,313.41944686796944
312.14480914721855,312.4944212688094,313.128905734956
312.14480914721855,312.4335308383655,313.116854073323
311.94201261678404,312.34185779516235,313.116854073323
311.37510992688027,312.1654175533346,312.61686789447333
311.3479804954804,311.8600610780485,312.2478157421672
311.27396330843357,311.68302060508927,312.2478157421672
311.27396330843357,311.5998798992256,312.238460320198
311.27396330843357,311.4942078754902,311.8802381924105
311.27396330843357,311.3026991832754,311.52548262568183
311.27396330843357,330.42483727803784,345.42122254420843
311.27396330843357,325.7954093374361,345.279983634048
311.27396330843357,321.05302323825674,329.49112310993075
311.27396330843357,318.4855126982254,324.24702014564286
311.27396330843357,316.25877730518084,321.11818771830644
