Best,Mean,Worst,Diversity
3335.97237033327,3354.7559636939172,3433.0335292866266,5556.050270921973
3335.97237033327,3344.254305310832,3413.440985083672,2779.4526536916696
3335.804381310324,3343.911840129721,3413.440985083672,2741.377320385172
3335.798527215537,3336.7103908004196,3339.532747640602,203.35406528548947
3335.798527215537,3336.064218350994,3337.0242059414227,76.20680817651828
3335.798527215537,3335.8588364064753,3336.0585424691994,16.485514388188676
3335.7132452779806,3335.795835809152,3335.97237033327,16.824716146034916
3335.7132452779806,3335.726037568612,3335.798527215537,4.349378815375076
3335.7132452779806,3335.717509374857,3335.798527215537,1.6203568135711066
3335.7132452779806,3335.7132452779792,3335.7132452779806,0.0
