Best,Mean,Worst
17.21924763597209,18.24496813856866,20.414630397061856
17.21924763597209,17.78038400436703,19.857246341103178
17.21924763597209,17.501058206525943,18.078350293572093
17.21924763597209,17.377732107605723,17.776761456844312
17.21924763597209,17.31442172329654,17.49717850903972
17.21924763597209,18.582506484573106,19.62745371965528
17.21924763597209,17.849730722635634,18.752229566712703
17.218904527245066,17.381614325350633,17.711175804843585
17.218904527245066,17.297036869640174,17.517430258494834
17.218904527245066,17.256864825253924,17.498947305627922
17.218904527245066,17.236500819372736,17.498947305627922
17.218904527245066,18.422684938675598,19.734794117901025
17.218904527245066,18.094226024879166,19.65553259899214
17.218904527245066,17.51463836011907,18.39522824919602
17.218904527245066,17.347280888309935,17.678697819604444
17.218904527245066,17.276631465211835,17.434258450429354
