Best,Mean,Worst
3302927.3938356666,3381726.2459421093,3569138.998938131
3301730.6077274266,3321252.4709030716,3473292.640639551
3301730.6077274266,3311796.11878548,3390697.9478091258
3301730.6077274266,3302763.839406112,3309669.352297815
3301730.6077274266,3302247.2235667687,3309669.352297815
3301730.6077274266,3301790.447032837,3302927.3938356666
3301730.6077274266,3301730.607727425,3301730.6077274266
