Best,Mean,Worst
4049481.8484393596,4204042.772759619,4655923.474289393
4049481.8484393596,4121302.557498716,4201952.29598321
4049481.8484393596,4094319.8917358727,4201952.29598321
4049481.8484393596,4079072.8469814872,4168473.6938621975
4049481.8484393596,4073123.2547103455,4168473.6938621975
4049481.8484393596,4073070.933772485,4167427.2751049856
4049481.8484393596,4067173.662439204,4167427.2751049856
