Best,Mean,Worst
396.2484046078191,413.72463470202484,442.42437085898075
391.47230210808345,401.1426480769073,412.7941827394921
387.84647933730105,394.2698365565495,405.4576001949439
383.58488482365533,390.5790710579692,396.7057997554667
382.7147543392989,388.1113854989567,396.63166794689226
382.2825692207094,386.20708132926876,396.40256069384316
382.06413710375466,385.06048293836807,391.30878667669276
381.88932302881574,384.7258937546905,391.062428748481
381.6546894227602,383.17960205074644,391.062428748481
381.4499734148396,383.03161522646644,391.062428748481
381.4499734148396,382.83431855156294,390.9878944389364
381.4499734148396,381.8885281076567,383.171375951134
381.4499734148396,381.810545536567,383.171375951134
381.4499734148396,381.73774009615215,383.171375951134
381.4499734148396,381.68777109351544,383.0144817697226
