Best,Mean,Worst
322.7978573726856,337.79121042799864,350.9318948813832
317.1862350325711,328.9844954422364,343.7344024269493
315.40253563280476,323.1862733033751,333.23024442505994
313.4303856340368,319.5444421555019,324.42382473152423
313.4303856340368,318.5541464450535,323.15260885922095
313.4303856340368,317.2161510813895,323.15260885922095
312.0060251791256,315.25186714393004,320.66000264218104
311.7819871272179,314.0806833041005,316.86452865727176
311.4509470743732,313.19360589749704,315.03048724189955
311.0358657388264,312.45492331613684,314.4248116313971
310.8712678682091,311.95629432868066,313.7696151867894
310.8712678682091,311.15235794036573,312.51330736823
310.74967439750765,310.9553002934496,311.5842386842678
310.742177484944,310.8606527771355,311.0358657388264
310.742177484944,310.8145636149387,310.98804198376445
310.742177484944,310.76193118303183,310.86248445013234
310.742177484944,310.7485683488897,310.76476066396737
310.742177484944,331.5235441502049,350.5761275300055
310.742177484944,323.65764634079306,337.13029670310425
310.742177484944,321.70924932376494,331.6891952234268
310.742177484944,318.9147095224364,327.85480813627606
310.742177484944,317.1746505804373,324.98705319124593
310.742177484944,336.20569187818563,360.351349183003
310.742177484944,327.9465513479339,355.9018235428467
310.742177484944,325.81958420714744,355.9018235428467
310.742177484944,319.6872357762414,330.5154974029928
310.742177484944,316.932721943751,329.08703014967205
