Best,Mean,Worst,Diversity
3356.6371728080007,3376.7301635820163,3489.533063107733,5766.575463274188
3356.6371728080007,3361.014890473171,3366.6072105591757,745.8415386304637
3356.6371728080007,3360.6728828225882,3366.6072105591757,749.182182678871
3356.6371728080007,3359.410646360214,3366.3916137530578,486.29839044601704
3356.6371728080007,3357.839379557011,3359.449080277597,207.16266260258863
3356.6371728080007,3357.543218501413,3359.449080277597,187.51693350623736
3356.6371728080007,3356.9279175441034,3358.073297534371,87.84215144628251
3356.6371728080007,3356.833092075295,3357.785011346805,64.23820223303983
3356.6371728080007,3356.6945647349394,3357.785011346805,21.80893223727753
3356.6371728080007,3356.637172807999,3356.6371728080007,0.0
