Best,Mean,Worst
387.102246219386,406.19739590993646,426.9073745143019
385.61387986112305,397.6838294917362,410.7885296981226
383.98258577413316,393.6680603662252,401.3545579194209
382.8055252136845,388.65105882950786,398.17082691533506
381.1734474708511,385.43287540330164,389.94584921693775
381.1734474708511,384.75477603798106,387.8937824934283
381.1694105290105,383.39713414514074,387.8937824934283
381.14937578235686,382.69752390143606,387.8937824934283
379.9758124758986,382.23385054810586,387.8937824934283
379.9758124758986,381.6248139391488,383.227941519321
379.9758124758986,381.3019433505422,382.7180451434599
379.6246091725054,380.7520888531029,381.5468723956218
379.6246091725054,380.69714489112073,381.5468723956218
379.52408009149025,380.37604470331604,381.1734474708511
379.0621359701215,380.04450535612744,380.7209025448625
379.0621359701215,379.72682784262213,380.5763549445125
379.0621359701215,379.3999129413497,379.8985378956021
378.94509845389,379.3014096624882,379.8985378956021
378.871099022792,379.1276949737536,379.8985378956021
378.871099022792,378.9772286814154,379.3393893615147
378.871099022792,378.90178143570654,378.9736653364231
378.871099022792,378.883395932592,378.95956965649043
378.871099022792,400.0108761933528,419.02027183798333
378.871099022792,393.4590082735273,408.7930132606003
378.871099022792,389.57607665254983,399.2391169328054
378.871099022792,385.62386097327305,393.2222831268476
378.871099022792,384.4736956016403,389.30136782927104
378.871099022792,404.7983142796445,425.49831836667454
378.871099022792,393.62384325314684,412.81792011293453
378.871099022792,386.86346969733796,398.21856107035
378.871099022792,384.5508211272182,391.45527285878745
378.871099022792,382.0551213113622,385.74449401257544
